year,,year,title,artist,id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
2004,398,2004,Play The Game - Remastered,Queen,5EeaWQ1KiWOTvZMgcpzlWc,0.617,0.52,78.671,0.0307,0.10800000000000001,2.22e-05,4,0.42200000000000004,5,210093,-7.534,0.31,1
2004,3117,2004,2 Pieces Of Drama,Everlast,24CGwHeBd17kOgkp7ZF9cP,0.778,0.162,86.015,0.0405,0.0021,8.97e-05,4,0.6559999999999999,9,227920,-3.9560000000000004,0.237,0
2004,2929,2004,Farewell to Pripchat,Christy Moore,4EEcQ374QtvF4KXtUjPqfb,0.348,0.12,83.988,0.0379,0.757,0.0,3,0.42100000000000004,1,226000,-14.136,0.363,1
2004,3185,2004,My Heaven,Mary Chapin Carpenter,3JX6eVsXhnALkjPQ4UfWhk,0.40399999999999997,0.106,131.614,0.027999999999999997,0.7759999999999999,0.00296,4,0.43799999999999994,5,353333,-11.636,0.418,1
2004,3146,2004,Standing In The Shadows Of Love,Four Tops,2sD2XkPogLt7keXttj7F9o,0.855,0.349,114.135,0.0345,0.0721,8.669999999999999e-05,4,0.741,6,157640,-8.288,0.878,1
2004,3068,2004,Sideways in Reverse,Mark Lanegan,2vOEALfoumMmFV3Riv9iYq,0.993,0.315,154.434,0.084,0.0061200000000000004,0.00281,4,0.22,3,166667,-5.457999999999999,0.377,1
2004,3018,2004,Window on the World,Jimmy Buffett,0A9ggxfT4elRxxwKdNqY5o,0.769,0.0859,115.426,0.0284,0.201,0.0271,4,0.6709999999999999,4,215547,-6.483,0.902,1
2004,3087,2004,Carbon Monoxide,Cake,35lswNwzWO6yEksGUsFXeg,0.765,0.10099999999999999,85.685,0.0673,0.0159,0.0,4,0.6679999999999999,0,189707,-6.1129999999999995,0.907,1
2004,3293,2004,Open Season On My Heart,Tim McGraw,7bgqeZhSohVPTRinvDq3rQ,0.562,0.0926,79.51899999999999,0.0235,0.524,8.499999999999999e-05,4,0.664,5,219707,-5.6339999999999995,0.342,1
2004,2970,2004,Cannibal's Hymn,Nick Cave & The Bad Seeds,4ByIhPylCgVsCDHwKxV5I1,0.564,0.114,157.095,0.0406,0.43700000000000006,0.00032599999999999996,3,0.40399999999999997,7,294147,-6.763,0.519,1
2004,3278,2004,You Are My Hiding Place,Selah,32El7QYIhUtcJc7on5r5Ic,0.187,0.0871,78.92399999999999,0.0321,0.8140000000000001,0.0,4,0.172,11,261773,-11.546,0.149,0
2004,3004,2004,Get Some in Ya System,Trillville,3PKK7FFo3IMLczIsoA5ShL,0.802,0.187,80.012,0.0494,0.00525,0.000676,4,0.765,6,254589,-4.56,0.63,1
2004,2895,2004,Heart Shaped Bruise,Elvis Costello & The Imposters,2vkxIc8Z12DJYSr3ldHcfO,0.33899999999999997,0.0759,136.446,0.0271,0.11900000000000001,9.23e-06,4,0.45899999999999996,2,247587,-10.575,0.368,1
2004,3079,2004,If I Can't Have Your Love,Bon Jovi,1Q9W3temY0v7IPLKZisnKr,0.305,0.0911,102.042,0.0349,0.905,0.0,4,0.445,1,254880,-7.4879999999999995,0.311,0
2004,3133,2004,I've Come To Expect It From You,George Strait,5YF3AYlj9vO5DWiFEYUzb5,0.5379999999999999,0.107,155.093,0.0324,0.24600000000000002,0.00215,4,0.628,6,222160,-11.525,0.871,1
2004,3164,2004,What If I Came Knocking,John Mellencamp,50GzOGapw6rHEOveTyHWUc,0.816,0.121,146.724,0.0414,0.0024100000000000002,0.00556,4,0.593,8,306200,-4.438,0.846,0
2004,2858,2004,Tennessee River,Alabama,3onPZQxZ9igu7plus3rK7D,0.608,0.261,95.381,0.0719,0.289,9.97e-05,4,0.392,2,183120,-9.797,0.565,1
2004,2987,2004,I Turned Your Picture To The Wall,Norah Jones,4paiQIWAh7WLbT6dYLy2MA,0.0228,0.11,85.585,0.0407,0.9570000000000001,4.54e-06,4,0.665,8,181133,-14.965,0.162,1
2004,2876,2004,O remember Adam's fall,Various Artists,3u2BqWryXz7uEl39cErpOL,0.0437,0.073,73.541,0.0447,0.965,0.0416,3,0.19,7,183120,-26.565,0.0378,0
2004,2880,2004,Did We Have To Come This Far To Say Goodbye,Johnny Bush,1G3HJllNdLQfCUEVTPwJUB,0.387,0.135,89.854,0.027000000000000003,0.723,0.0,4,0.621,4,214360,-8.433,0.563,1
2004,2989,2004,City on Down…Delicate Few,O.A.R.,5wsdI7UZ8Eg8oCwoRCZMUk,0.897,0.904,110.391,0.0563,0.0135,3.53e-05,4,0.396,0,626947,-7.547000000000001,0.47600000000000003,1
2004,2972,2004,Supernaturally,Nick Cave & The Bad Seeds,15jOfpODBjWV4N4CqydXZd,0.888,0.0981,85.81700000000001,0.039,0.0564,2.15e-05,4,0.32899999999999996,9,277253,-3.516,0.7020000000000001,0
2004,446,2004,Lightning Bar Blues,Arlo Guthrie,2mKJ49P2NrD8At77o39qzO,0.669,0.092,136.68,0.0272,0.0793,0.0,4,0.629,11,172667,-7.443,0.7340000000000001,1
2004,453,2004,Word Up!,Korn,6oaCwukRHvb3Q0eBfa9wiI,0.945,0.35200000000000004,116.039,0.0359,2.3899999999999998e-05,0.0742,4,0.568,6,172573,-4.438,0.82,0
2004,2900,2004,Blinded By The Sun,Everlast,5HpCDkUQJWHsCo8jAKR5XD,0.7170000000000001,0.529,87.022,0.187,0.0011300000000000001,0.0,4,0.7070000000000001,9,248160,-6.026,0.581,1
2004,3108,2004,Right Or Wrong,George Strait,7p5ugZbZmyh1Uln3iQobgl,0.524,0.128,207.393,0.042,0.126,0.0,4,0.48200000000000004,11,123107,-12.695,0.696,0
2004,2893,2004,Abandoned Masquerade,Diana Krall,3Wf2Rk7RcFNTYwIniwxgHF,0.11199999999999999,0.10300000000000001,99.86399999999999,0.0394,0.777,2.78e-06,4,0.455,5,310827,-15.662,0.201,0
2004,2881,2004,Sugar Will - Live,Dave Matthews Band,0p8KDOPqqintcl9zOgzaQO,0.723,0.8079999999999999,104.554,0.031,0.276,0.514,4,0.6559999999999999,9,797787,-5.055,0.475,0
2004,3155,2004,Zee Deveel,Incubus,7wTeQkWViR7oOLVl0Z39Uj,0.899,0.245,145.099,0.04,0.00020299999999999997,0.00119,3,0.508,11,232173,-4.216,0.43200000000000005,0
2004,423,2004,Land Of A Million Drums,The Urban Underground Society,66L0TultNJRZxqAkNSw3PX,0.627,0.0866,199.24200000000002,0.39899999999999997,0.0458,0.0,4,0.698,9,252467,-11.112,0.805,1
2004,482,2004,Poppa Large,Kool Keith,5FLpPX4YlTNKyzWIDENHTL,0.902,0.182,109.835,0.174,0.0186,2.36e-06,4,0.727,1,162067,-3.117,0.426,1
2004,3012,2004,My Daddy Never Was,Randy Travis,4NhJtvVetj0lPE4fACMD0x,0.275,0.124,143.718,0.0296,0.652,0.00047300000000000006,4,0.59,11,236000,-14.258,0.23600000000000002,1
2004,2977,2004,"Home - From ""Friday Night Lights"" Soundtrack",Various Artists,22yalLxD6FF45UE6ITHmEs,0.0259,0.106,76.408,0.0467,0.902,0.888,3,0.207,4,156667,-26.83,0.0419,1
2004,2908,2004,Don't Wait Too Long,Madeleine Peyroux,22HlrDRTmKCnxY5YsSdsCE,0.35,0.10300000000000001,105.60600000000001,0.111,0.8340000000000001,0.007529999999999999,4,0.723,2,189680,-10.615,0.309,1
2004,3154,2004,Talk Shows on Mute,Incubus,36UaSfZbXdiYra3nBeXMZK,0.584,0.0917,114.072,0.0259,0.141,0.0,4,0.723,0,228400,-5.729,0.62,1
2004,3209,2004,Wonderful Maker,Jeremy Camp,2Fg9s3nz9UNex16qPkJRuJ,0.48,0.267,156.017,0.0267,0.0306,0.0,4,0.48,8,268867,-8.635,0.485,1
2004,408,2004,Duality,Slipknot,61mWefnWQOLf90gepjOCb3,0.982,0.204,143.77200000000002,0.168,0.00023700000000000001,0.000294,4,0.354,4,252613,-3.0260000000000002,0.19399999999999998,0
2004,3107,2004,Thank You Lord - Live,Don Moen,6tzwFtw4AHo2tCexPGMzUN,0.41700000000000004,0.9359999999999999,90.054,0.0258,0.634,4.14e-06,4,0.556,5,359893,-9.29,0.29600000000000004,1
2004,2963,2004,You Must Have Been a Beautiful Baby,Bobby Darin,1ATiocRsFUbrnEFhb5Y4y9,0.5489999999999999,0.121,134.563,0.0356,0.763,5.88e-05,4,0.7070000000000001,7,129707,-15.712,0.9740000000000001,1
2004,3202,2004,So Cold - Remix,Breaking Benjamin,4BJyt25nburVwbnESDeIc7,0.7879999999999999,0.11900000000000001,153.018,0.0754,0.00274,5.8399999999999997e-05,4,0.478,0,273440,-5.438,0.326,0
2004,2853,2004,Creepin' on the Mayor,Adam Sandler,5cFCFwaC64JGEK6f7uNk8B,0.366,0.196,101.01,0.557,0.149,0.0,4,0.654,11,76507,-16.320999999999998,0.505,1
2004,2927,2004,"Walking, Walking",Old Town School of Folk Music,2LLvvNrGgDyDRH8qlpsU2v,0.12300000000000001,0.11699999999999999,68.001,0.429,0.6459999999999999,0.0,4,0.7909999999999999,1,65493,-10.776,0.201,1
2004,3169,2004,School Spirit,Kanye West,1th3G3okofWlvGWAAR7Y4V,0.787,0.23600000000000002,84.81,0.21,0.33899999999999997,0.0,4,0.483,5,182387,-5.422000000000001,0.5920000000000001,0
2004,3115,2004,Stormwind,Various Artists,2gCfmy7yKAAPYymXZzOp13,0.23600000000000002,0.10099999999999999,145.933,0.0317,0.82,0.883,4,0.201,8,135907,-11.019,0.0546,0
2004,3011,2004,Paperbag Writer,Radiohead,6P67UTTr5qN7XYSSlj0n6X,0.493,0.138,102.525,0.0492,0.111,0.16399999999999998,4,0.765,1,238280,-9.496,0.682,1
2004,3023,2004,Blank Sheet Of Paper,Tim McGraw,5DxIxMinh6nyRMZirt71IY,0.511,0.0997,82.036,0.027000000000000003,0.415,2.58e-06,4,0.586,4,247600,-7.898,0.33299999999999996,1
2004,2906,2004,Pride Is a Lonely Blanket (When We Speak),Red Wanting Blue,5BPTtlSiUgHot3VxNUzJVn,0.515,0.0992,88.01299999999999,0.031,0.0799,5.489999999999999e-05,4,0.623,0,276947,-7.874,0.162,1
2004,3102,2004,Whatsername,Green Day,7HXtpmFjqt4Wv6T8y5lVz3,0.547,0.0914,119.99799999999999,0.0344,0.0010400000000000001,0.00335,4,0.813,2,257213,-5.936,0.8,1
2004,3317,2004,The Last Redemption,W.A.S.P.,6MbnuYtAGK4srSdHQbKQAI,0.851,0.0994,156.076,0.0648,2.37e-05,0.0727,4,0.168,8,819493,-6.725,0.15,0
2004,2981,2004,Pen Cap Chew - Demo,Nirvana,05uBLRXG5r06Pv8PnPBHmt,0.8109999999999999,0.0677,88.64200000000001,0.0496,0.0468,0.0183,4,0.499,1,180893,-4.566,0.21600000000000003,1
2004,2916,2004,Inspiration Lady,Gordon Lightfoot,1H2i8r0ozLprUWIy8eLvjB,0.32799999999999996,0.12300000000000001,81.579,0.032,0.868,0.000999,4,0.374,4,190160,-7.8839999999999995,0.47600000000000003,1
2004,3228,2004,Clothes Of Sand,Nick Drake,6YRcClEQPYq3yGOOgabbn3,0.177,0.11699999999999999,118.844,0.0363,0.9009999999999999,0.0031899999999999997,4,0.466,10,151400,-19.918,0.426,0
2004,3082,2004,Will The Sun Ever Shine Again,Alan Menken,5ysC9Ns62qa2NG8aty8lON,0.187,0.136,140.57,0.0366,0.92,6.78e-06,3,0.34299999999999997,0,156400,-12.742,0.192,1
2004,2917,2004,Miller's Cave,The International Submarine Band,2Zq979VWE5SG5WIcd396Ay,0.43,0.159,77.086,0.0308,0.225,5.31e-06,4,0.514,5,169133,-12.36,0.8,1
2004,3083,2004,When You Touch My Hand,Bonaroo II,0tN8O6prtWmcVyOxSdPgJE,0.33899999999999997,0.11800000000000001,113.963,0.0302,0.599,0.0513,4,0.285,11,260107,-13.265,0.13699999999999998,0
2004,2914,2004,Alberta Bound,Paul Brandt,6drSyUbYFmgSlO4CBuh2cw,0.623,0.10300000000000001,124.02799999999999,0.0344,0.272,0.0,4,0.546,4,228855,-8.966000000000001,0.36,1
2004,3248,2004,Blinding Sheets of Rain,Old 97's,6FKGrJOzRkGOO7IIBf9koL,0.434,0.16,115.986,0.0285,0.809,0.637,4,0.537,5,200373,-11.629000000000001,0.485,1
2004,2859,2004,I Pulled My Groin,Arrogant Worms,2Zb151DrFF18XNUcvmzK7z,0.706,0.956,125.719,0.13,0.0609,0.0017800000000000001,4,0.706,9,106000,-9.277000000000001,0.968,1
2004,3256,2004,I Got Id,Pearl Jam,454wC5PPsU0mPltiJqxDbz,0.8220000000000001,0.11199999999999999,185.50400000000002,0.0721,0.0458,0.131,4,0.133,7,291893,-5.961,0.102,1
2004,3281,2004,L-L-Love,Blondfire,6JxOGjG1T7EXwsZTZeU9dt,0.611,0.114,113.015,0.0279,0.0101,0.0009130000000000001,4,0.655,7,230547,-7.403,0.845,0
2004,3322,2004,Real Good Looking Boy,The Who,3vI5S8rGHkeUT1C4N4SlKe,0.643,0.13699999999999998,123.44200000000001,0.0321,0.5329999999999999,2.35e-05,4,0.5489999999999999,0,341267,-7.654,0.24100000000000002,1
2004,2973,2004,Creek Mary's Blood,Nightwish,2I4DCzAeAFdjLQhKG2wYtz,0.664,0.166,133.856,0.0555,0.0534,0.0436,4,0.444,0,509493,-7.768,0.28800000000000003,0
2004,3242,2004,Token Eastern Song - Demo,Nirvana,0xGoKbN76ZFz3Gmq7TYrbk,0.899,0.152,137.254,0.0778,0.000165,2.24e-05,4,0.375,9,199693,-4.849,0.474,1
2004,3265,2004,I'll Be Missing You (feat. 112),Various Artists,3QHONiXGMGU3z68mQInncF,0.479,0.589,109.87799999999999,0.0646,0.0522,0.00126,4,0.862,7,301520,-9.199,0.925,1
2004,2856,2004,If Only For One Night,Various Artists,6O4i4aMjDM7JVexa5hA3sk,0.423,0.0421,111.99,0.0299,0.395,0.10400000000000001,4,0.7440000000000001,0,316027,-10.096,0.19699999999999998,1
2004,396,2004,Stop Messin' Around,Aerosmith,0D156dFOpliyPmemyptIzJ,0.9640000000000001,0.389,125.402,0.073,0.0009130000000000001,0.0747,4,0.415,6,269760,-1.989,0.5760000000000001,0
2004,475,2004,Ocean Land (The Revelation),Orphaned Land,4Op6l7h9XlNLDKZbqZmZJ3,0.904,0.065,119.618,0.0703,0.0039,0.0304,4,0.521,7,283680,-5.148,0.36700000000000005,1
2004,3328,2004,G.B.A,Xavier Rudd,3eHAjsB9TMopMbzXD6bSNK,0.49700000000000005,0.111,128.362,0.0354,0.0546,0.0425,4,0.425,1,275000,-12.181,0.627,1
2004,3289,2004,Blood To Bleed,Rise Against,5tTqyjPKCAe5rqmOl9eslW,0.894,0.0881,124.102,0.0369,0.0182,0.0106,3,0.57,1,228480,-3.8510000000000004,0.31,0
2004,3220,2004,Make Me Over,Tonéx,19CFaRVxBHz6VnR9IGdtGt,0.585,0.15,73.012,0.04,0.0107,0.0,4,0.488,8,426933,-7.544,0.185,1
2004,2915,2004,Clouds Of Loneliness,Gordon Lightfoot,1cZogxihTJbZbn81LnodXH,0.35200000000000004,0.172,208.921,0.0333,0.93,0.00199,4,0.4,2,174133,-7.43,0.519,1
2004,401,2004,I Always Get What I Want,Avril Lavigne,27Q0lsG2b9ESRSSJYPhxzp,0.914,0.0771,90.76700000000001,0.128,0.00417,0.0,4,0.61,9,151413,-2.707,0.784,1
2004,2882,2004,Shackles & Chains,Merle Haggard,1nPQvtgp01P10k9PsxKVKJ,0.179,0.0994,109.27,0.0297,0.496,5.07e-05,3,0.499,7,145253,-13.073,0.414,1
2004,428,2004,157 Riverside Avenue - Live,REO Speedwagon,6txliljgLvTFz00WUtPUzM,0.888,0.9329999999999999,95.75200000000001,0.0629,0.0848,0.00255,4,0.331,7,456093,-7.664,0.579,1
2004,3105,2004,I Can't Stop Now,Alton Ellis,4L07U97fERm5reH9XVW0M4,0.237,0.0764,80.14,0.175,0.623,0.063,4,0.848,7,202573,-14.029000000000002,0.604,1
2004,3078,2004,Gotta Have A Reason,Bon Jovi,0I46zGztnskJJh2W4FyFwV,0.33,0.0942,152.29,0.0324,0.723,0.0,4,0.484,0,297800,-7.881,0.306,1
2004,3170,2004,School Spirit Skit 1,Kanye West,25mwJPzWVmS2yronBNQJF1,0.218,0.35200000000000004,164.25,0.95,0.326,0.0,5,0.648,8,78693,-15.107999999999999,0.642,1
2004,3071,2004,Sana Dalawa Ang Puso Ko,Janno Gibbs,25zKY4yODTS6jH7nGWMKAy,0.273,0.0962,135.216,0.0413,0.8190000000000001,0.0,4,0.35100000000000003,4,301133,-11.784,0.237,0
2004,2953,2004,Just To Be With You Again,Lionel Richie,4kidJRa8SyT8rsUdfNvHVO,0.34600000000000003,0.373,124.147,0.0317,0.37799999999999995,1.59e-05,4,0.584,4,211573,-10.072000000000001,0.221,1
2004,2861,2004,If I Close My Eyes - Jack D. Elliot Mix,Reina,60pCSs4Erp4HnvqbGkgbcK,0.9309999999999999,0.27699999999999997,132.934,0.0623,0.0108,0.0,4,0.698,0,218227,-4.012,0.735,1
2004,3095,2004,Weela Waile,Christy Moore,7lGuSI5EDZwt8wmeC5lPj3,0.327,0.111,171.042,0.0633,0.7809999999999999,0.00054,4,0.48,8,281200,-17.514,0.763,1
2004,467,2004,Song to my Assassin,Lewis Furey,1HQehcXR6kuhp9daJSCe5D,0.731,0.284,136.963,0.0593,0.23600000000000002,1.03e-06,4,0.527,3,242093,-9.245,0.782,0
2004,3119,2004,Holla at Somebody Real (feat. Lil' Mo),Fabolous,2MQDjy1nu3dNLPWGDscN3Z,0.662,0.607,96.21,0.16399999999999998,0.337,0.0,4,0.7240000000000001,3,227587,-5.468,0.895,0
2004,3152,2004,Sick Sad Little World,Incubus,5ZGvp3Xs6ntoE3rHElLopf,0.865,0.0938,152.382,0.0371,0.0018100000000000002,0.000587,4,0.43,9,383133,-4.82,0.501,1
2004,3307,2004,Yesterday's Feelings,The Used,6bKOjicu3N5gm4AAhueZx7,0.494,0.436,134.872,0.0445,0.0196,0.0,3,0.46299999999999997,7,168187,-10.009,0.332,1
2004,471,2004,Human Spark,Michael W. Smith,4WraTNd4mIGmIAwyZk4uri,0.58,0.17300000000000001,114.12700000000001,0.0276,0.114,0.0376,4,0.8029999999999999,3,290587,-9.158,0.37200000000000005,0
2004,3047,2004,Old Red Wine,The Who,4KcwauiIQCE5RuRUyx0ws6,0.7020000000000001,0.114,170.338,0.0337,0.536,4.79e-05,4,0.426,7,223960,-6.53,0.337,1
2004,2909,2004,The Lamb Lies Down on Broadway - Platinum Collection Version,Genesis,2Nt7pyRux0CB8i2KB4DMVT,0.778,0.5710000000000001,117.238,0.0827,0.45299999999999996,0.0,4,0.377,4,289373,-6.6579999999999995,0.218,1
2004,3276,2004,I Bless Your Name,Selah,0GcDKJKILZwMz21dqnruxS,0.336,0.136,170.11700000000002,0.028999999999999998,0.134,0.0,4,0.285,0,230920,-10.798,0.257,1
2004,3308,2004,All Falls Down,Kanye West,5SkRLpaGtvYPhw02vZhQQ9,0.7340000000000001,0.139,91.03,0.484,0.149,0.0,4,0.657,8,223507,-4.832,0.434,0
2004,2940,2004,Jenny Was A Friend Of Mine,The Killers,4QK4pMWEwlXxwg1zp08xpl,0.966,0.312,114.053,0.0452,0.000138,0.000659,4,0.547,11,243933,-3.839,0.532,1
2004,2991,2004,Ran Away to the Top of the World Today,O.A.R.,1JFw5PxNILrkpsqMhEZJVk,0.644,0.6920000000000001,127.929,0.03,0.022000000000000002,0.0,4,0.302,0,398267,-6.568,0.425,1
2004,3230,2004,Time Of No Reply - Orchestrated Version,Nick Drake,0ZAqbvLgMz9uWFWzpZXwIY,0.294,0.115,117.162,0.0349,0.8490000000000001,0.19399999999999998,4,0.494,7,166320,-13.877,0.46399999999999997,1
2004,2932,2004,Give My Regards to Broadway,Various Artists,10mOz3JAVZYo2UYlK8ejvN,0.535,0.303,136.717,0.138,0.871,1.56e-05,4,0.449,0,217853,-8.351,0.401,1
2004,3261,2004,She's Freaky,Pitbull,0ZpG78vfpASSqT7HX0QcC3,0.872,0.113,127.723,0.13699999999999998,0.0134,0.0,4,0.879,1,200280,-4.736000000000001,0.802,0
2004,440,2004,Praise The War Machine,Zao,2Ow5tqyuvAyfS4s8H1ygbN,0.882,0.115,156.997,0.0441,1.22e-05,0.000139,4,0.18600000000000003,1,246653,-5.146,0.268,1
2004,2982,2004,Sappy,Nirvana,7tUtvGeKB2V5W5ms6uBlyC,0.813,0.34,128.13,0.0345,1.04e-05,4.91e-06,4,0.41700000000000004,1,205493,-6.084,0.599,1
2004,3058,2004,The Amazing Willy Wanker,Adam Sandler,67VOBbL72N8rDJXBLUhwVK,0.613,0.308,144.096,0.0318,0.10300000000000001,0.0,4,0.519,0,256933,-5.4270000000000005,0.44799999999999995,1
2004,3263,2004,We Don't Care Bout Ya,Pitbull,1HQ0UwcFrVzdwjvJiZecA8,0.777,0.0797,160.18200000000002,0.40700000000000003,0.366,0.0,4,0.708,2,306613,-5.547000000000001,0.727,1
2004,2911,2004,Baby's Gotten Good At Goodbye - Edit,George Strait,2JLGD197wFLdbbrR4H1hkF,0.446,0.0758,183.35,0.0277,0.5479999999999999,4.03e-06,4,0.479,3,175013,-10.165,0.526,1
2004,3318,2004,What I'll Never Find,W.A.S.P.,6whFUMh3w1H8OLkEEtgrpl,0.616,0.188,172.329,0.0387,0.00021600000000000002,0.0030600000000000002,4,0.10400000000000001,8,362080,-6.061,0.0379,1
2004,3077,2004,Good Guys Don't Always Wear White,Bon Jovi,24jzThbp3WJbpKEDrTT9Dq,0.951,0.125,142.925,0.077,0.000462,2.62e-06,4,0.386,2,269387,-3.909,0.39799999999999996,1
2004,3299,2004,Love And Peace Or Else,U2,4JMwWWZXsqDy55G1ZhGV8m,0.618,0.107,122.928,0.0372,0.0177,0.0398,4,0.4,7,287987,-5.534,0.221,0
2004,2905,2004,Shake Your Blood (feat. Lemmy Kilmister),Probot,6MVBXTAioGnP57AcGYaQNw,0.972,0.174,125.59,0.0626,0.00015900000000000002,0.569,4,0.546,5,179833,-2.8510000000000004,0.516,0
2004,426,2004,Sally Ann,Oscar Jenkins,03PiJPNtlVmehgGNUXcsO5,0.47100000000000003,0.157,133.69299999999998,0.0367,0.816,0.00133,4,0.59,2,258227,-10.845,0.799,1
2004,447,2004,Ordinary,Various Artists,0Plr5teBWWrW8PNIYEVnt0,0.657,0.0951,176.013,0.0341,0.00614,0.0,4,0.434,5,213360,-4.385,0.163,1
2004,3215,2004,All the Lazy Dykes,Morrissey,2Dx7g6GwHAyXuGTZsdGCN6,0.6970000000000001,0.276,180.238,0.0292,0.0495,0.00027,3,0.38299999999999995,0,211427,-6.477,0.54,1
2004,449,2004,Left Outside Alone,Anastacia,3xl7PsO7Hzuig6To9FgDm6,0.746,0.0929,102.84700000000001,0.0321,0.0697,0.0,4,0.6629999999999999,2,257427,-3.5669999999999997,0.325,0
2004,431,2004,Son of a Poor Man,REO Speedwagon,7CqrO58z8amKRZlsNDfBgq,0.813,0.359,153.541,0.06,0.102,4.76e-06,4,0.385,0,234667,-7.579,0.846,1
2004,425,2004,Shine On Brightly - Live,Procol Harum,0cPlDloJYsDBnRVaDimCxK,0.6920000000000001,0.687,84.538,0.0372,0.0562,0.008490000000000001,4,0.429,10,242227,-8.66,0.46,1
2004,3268,2004,The Cold Light of Day,Ashbury,4IKIFc1Avmxv8WDKPVUt7o,0.7,0.0648,158.92700000000002,0.0404,0.0564,1.07e-05,3,0.308,7,279413,-5.938,0.444,1
2004,2985,2004,Chag Ha-ilanot,Allan Lieberman,0rw5M8XSO2Dr6bVfIyrdBj,0.185,0.0718,139.905,0.095,0.20199999999999999,1.18e-06,4,0.7140000000000001,0,156173,-17.792,0.513,1
2004,3016,2004,Feel so Good,Various Artists,0jyyCvDkMCEza2SpBSvllh,0.637,0.0983,105.155,0.23199999999999998,0.223,0.0,4,0.828,1,204867,-9.75,0.54,0
2004,2913,2004,Do They Know It's Christmas? - 1984 Version,Band Aid 20,0247StOpd3AkeBQzANX4Zf,0.642,0.0992,115.412,0.0363,0.16399999999999998,3.3299999999999996e-05,4,0.599,0,222533,-6.936,0.349,1
2004,3103,2004,Useless - The Kruder + Dorfmeister Session,Depeche Mode,4liCQV5A7kPYrn5ixoULWK,0.44299999999999995,0.105,94.865,0.129,0.23199999999999998,0.769,4,0.535,11,547573,-11.86,0.643,1
2004,3127,2004,Accidently on Purpose,George Jones,1bwVAc3AV1jNV45lyovB4s,0.38,0.365,88.98,0.039,0.9940000000000001,0.0729,3,0.514,2,170000,-8.914,0.725,1
2004,2938,2004,What I Miss The Most,Lonestar,2aXC9hhWjfoPJH95wIp8ek,0.68,0.23199999999999998,153.94299999999998,0.0328,0.0473,0.0,4,0.397,0,234907,-3.805,0.166,1
2004,2855,2004,For More Than Ourselves,Salvador,7miWl1InqOLk58kxK6npeo,0.951,0.387,106.27,0.0597,0.114,0.0,4,0.603,5,231573,-5.646,0.591,1
2004,3093,2004,Bridget's Pill,Christy Moore,1aCUzr8oJRGmWdBh2ReOW9,0.243,0.10800000000000001,199.627,0.0966,0.971,0.0674,3,0.4,0,192173,-19.129,0.802,0
2004,2888,2004,Wonderful Magnificent God - Live,Don Moen,6RfzR7oGP9z9tOPa5V6PBg,0.324,0.11800000000000001,74.987,0.0268,0.33299999999999996,4.35e-06,4,0.5329999999999999,0,333027,-8.795,0.23,1
2004,3173,2004,I Hate Myself For Losing You,Kelly Clarkson,0VqopspNyQ1E7jstiPhosf,0.764,0.0891,88.984,0.0363,0.0158,0.0,4,0.622,9,200467,-4.957,0.642,0
2004,3106,2004,Creator King - Live,Don Moen,1Z4a5jBflbMdmWO1OAaXPd,0.20800000000000002,0.0985,131.72799999999998,0.0335,0.715,0.000127,4,0.523,2,299373,-13.770999999999999,0.149,1
2004,3213,2004,Eagles Fly,Sammy Hagar,3kJObCbuzBL8COCZpxmMxQ,0.838,0.0757,185.138,0.0593,0.039,2.35e-05,4,0.26,7,299693,-5.0760000000000005,0.23600000000000002,1
2004,2883,2004,You Are So Good To Me,Third Day,4DSWuEQUdBr1YUG5X37esA,0.625,0.28300000000000003,78.97800000000001,0.0258,0.133,0.0,4,0.49700000000000005,7,242107,-4.625,0.379,1
2004,3320,2004,I've Always Been Crazy,Waylon Jennings,2rmNddZ5XSLhpow3uBHo65,0.7090000000000001,0.13699999999999998,109.86399999999999,0.0384,0.0688,0.011000000000000001,4,0.606,9,252173,-12.009,0.537,1
2004,473,2004,American Hollow,Martyr AD,7y2KvhdlIxCcbkFz9UEmDN,0.925,0.125,91.37,0.0957,0.000103,6.51e-06,4,0.428,6,215427,-4.529,0.332,1
2004,3129,2004,John and Elvis Are Dead,George Michael,0pavieu1tjZZvUkUDevy7k,0.365,0.121,107.934,0.0408,0.0281,2.36e-06,4,0.8,0,263573,-9.293,0.175,1
2004,2885,2004,Blood Runs Cold,Jedi Mind Tricks,1d1fZUceM2zK6HETEYtzxJ,0.7040000000000001,0.39799999999999996,95.054,0.34,0.131,9.65e-05,4,0.725,1,235227,-6.688,0.81,1
2004,458,2004,Work To Do,The Isley Brothers,6CZd52tAm2Cms0px3idmoc,0.8540000000000001,0.0769,85.429,0.0389,0.36700000000000005,1.79e-06,4,0.6940000000000001,11,190653,-6.9079999999999995,0.9359999999999999,1
2004,436,2004,Zombie Autopilot,Unearth,2Pa821Q95tjEH8TZg4TAmt,0.9179999999999999,0.413,93.727,0.0701,8.2e-06,0.627,4,0.258,11,249853,-5.972,0.253,0
2004,3001,2004,Tearing and Breaking,Phil Collins,24bQQYsfA9lFQ1fPYtuie7,0.235,0.26,133.56,0.0393,0.519,0.000254,4,0.39899999999999997,3,332427,-12.538,0.166,0
